Station,Sample Date,Sample Time,TEMP,Cl-Dis,TDS,pH,O2-Dis,COD,EC,BOD,TURB,Alk-Tot,H-T,Ca-Dis
IND00001,1999-07-05,12:00,30.0,90.0,264.0,8.1,7.1,12.0,420.0,4.8,2.0,180.0,170.0,90.0
IND00001,1999-08-03,12:00,28.0,80.0,246.0,8.4,6.8,20.0,405.0,3.2,2.0,160.0,160.0,100.0
IND00001,1999-09-08,12:00,29.0,70.0,258.0,8.2,6.2,8.0,427.0,3.6,1.0,180.0,150.0,80.0
IND00001,1999-11-05,12:00,28.0,70.0,200.0,8.7,7.9,12.0,411.0,1.8,1.0,130.0,130.0,70.0
IND00001,1999-12-01,12:00,26.0,60.0,260.0,8.1,6.8,24.0,419.0,5.0,2.0,190.0,160.0,120.0
IND00001,2001-07-09,12:00,28.0,40.0,176.0,8.4,9.0,28.0,260.0,5.0,10.0,200.0,51.0,27.0
IND00001,2002-02-01,12:00,12.0,30.0,426.88424616007563,6.8,3.0,32.0,519.2812302912621,9.0,30.0,22.0,450.0,260.0
IND00001,2002-05-03,12:00,32.0,70.0,210.0,7.65,7.9,4.0,325.0,2.0,0.2,160.0,104.01,55.93
IND00001,2003-08-05,12:00,30.0,206.43165958625787,426.88424616007563,8.1,5.0,29.332920573634862,392.0,4.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2003-09-03,12:00,27.0,206.43165958625787,426.88424616007563,8.3,5.7,29.332920573634862,334.0,4.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2005-09-03,11:00,30.0,206.43165958625787,426.88424616007563,8.17,7.4,29.332920573634862,315.0,2.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2005-10-06,18:15,27.0,206.43165958625787,426.88424616007563,7.99,6.9,29.332920573634862,180.0,1.5,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2006-01-05,12:00,26.0,20.0,100.0,8.45,10.6,10.0,274.0,4.6,3.0,110.0,90.0,20.04
IND00001,2006-03-02,12:00,28.0,206.43165958625787,426.88424616007563,7.9,8.6,29.332920573634862,317.0,3.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2006-04-23,12:00,32.0,206.43165958625787,426.88424616007563,8.32,8.0,29.332920573634862,449.0,1.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2008-10-03,10:00,28.0,206.43165958625787,426.88424616007563,8.4,8.2,29.332920573634862,593.0,3.0,30.20231464344039,145.1398880597015,150.0,118.0
IND00001,1979-02-27,12:00,22.0,48.0,426.88424616007563,8.35,9.5,3.92,44.6,2.3,30.20231464344039,164.0,170.43483623798076,36.0
IND00001,1979-03-25,12:00,23.0,60.0,426.88424616007563,8.3,9.65,16.0,42.88,2.2,30.20231464344039,168.0,170.43483623798076,44.0
IND00001,1979-04-29,12:00,24.0,56.0,426.88424616007563,8.05,8.0,4.0,46.48,1.5,30.20231464344039,164.0,170.43483623798076,40.0
IND00001,1979-05-20,12:00,23.0,62.0,426.88424616007563,8.3,6.480722009145893,12.2,44.6,2.3,30.20231464344039,185.0,170.43483623798076,48.0
IND00001,1979-06-27,12:00,29.0,65.0,426.88424616007563,8.2,8.4,4.0,39.8,2.5,30.20231464344039,170.0,170.43483623798076,40.0
IND00001,1979-12-30,12:00,19.5,60.0,426.88424616007563,7.8,8.3,9.5,139.4,1.8,30.20231464344039,160.0,170.43483623798076,40.0
IND00001,1980-01-01,12:00,20.0,70.0,0.0,8.5,11.0,25.1,45.0,2.0,14.0,150.0,210.0,100.0
IND00001,1980-07-01,12:00,27.0,30.0,0.0,8.6,7.4,11.7,21.0,3.5,22.0,90.0,100.0,50.0
IND00001,1980-08-01,12:00,31.0,40.0,0.0,8.6,7.7,8.0,22.0,0.0,35.0,100.0,100.0,65.0
IND00001,1980-12-01,12:00,21.0,70.0,0.0,8.2,6.480722009145893,4.0,25.0,1.3,15.0,160.0,150.0,80.0
IND00001,1981-10-01,12:00,26.0,60.0,0.0,7.1,9.5,5.0,26.0,1.0,8.0,120.0,120.0,100.0
IND00001,1981-11-01,12:00,25.0,70.0,0.0,7.0,10.0,3.0,519.2812302912621,1.1,15.0,145.1398880597015,110.0,90.0
IND00001,1981-12-01,12:00,26.0,34.0,0.0,7.8,9.5,3.0,33.0,1.0,14.0,150.0,140.0,90.0
IND00001,1982-01-01,12:00,24.0,60.0,0.0,7.2,10.0,3.0,36.0,1.3,11.0,170.0,130.0,100.0
IND00001,1982-02-01,12:00,23.0,58.0,0.0,7.0,9.8,4.0,35.0,1.1,11.0,170.0,150.0,100.0
IND00001,1982-03-01,12:00,30.0,60.0,0.0,7.4,11.6,4.0,33.0,3.2,10.0,130.0,140.0,90.0
IND00001,1982-04-01,12:00,28.0,50.0,0.0,7.5,10.4,10.0,49.0,6.3,25.0,140.0,180.0,100.0
IND00001,1982-05-01,12:00,27.5,50.0,0.0,8.0,9.4,1.0,45.0,3.8,10.0,220.0,130.0,90.0
IND00001,1982-06-01,12:00,29.0,50.0,0.0,8.2,10.1,7.0,43.0,1.0,14.0,180.0,140.0,80.0
IND00001,1986-09-11,12:00,29.0,38.0,426.88424616007563,8.28,7.7,6.0,34.84,0.6,30.20231464344039,150.0,170.43483623798076,45.69
IND00001,1986-10-14,12:00,28.0,41.0,426.88424616007563,8.13,9.0,4.0,39.8,1.1,30.20231464344039,120.0,170.43483623798076,30.46
IND00001,1986-11-12,12:00,26.0,41.0,426.88424616007563,8.27,10.0,4.0,36.0,1.8,30.20231464344039,140.0,170.43483623798076,32.06
IND00001,1986-12-09,12:00,26.0,42.0,426.88424616007563,8.18,8.9,8.0,31.8,1.5,30.20231464344039,140.0,170.43483623798076,32.064
IND00001,1987-01-07,12:00,15.0,43.0,0.0,8.3,9.2,8.0,33.0,1.4,10.0,130.0,156.0,105.0
IND00001,1987-02-10,12:00,20.0,45.0,0.0,8.2,9.0,4.0,37.0,2.2,8.0,130.0,144.0,88.0
IND00001,1987-03-10,12:00,26.0,46.0,0.0,8.0,8.8,4.0,40.0,2.4,10.0,140.0,156.0,92.0
IND00001,1987-04-09,12:00,23.0,46.0,0.0,8.2,8.2,4.0,45.0,1.4,12.0,160.0,160.0,95.0
IND00001,1987-05-12,12:00,26.0,52.0,0.0,8.3,8.9,8.0,43.0,2.9,12.0,160.0,160.0,105.0
IND00001,1987-06-13,12:00,23.0,51.0,0.0,7.9,10.6,8.0,49.0,4.2,12.0,160.0,164.0,100.0
IND00001,1987-07-07,12:00,29.0,52.0,0.0,8.0,9.3,4.0,49.0,2.9,12.0,160.0,160.0,105.0
IND00001,1987-08-14,12:00,32.0,55.0,0.0,8.3,6.7,3.6,40.0,1.9,14.0,132.0,128.0,68.0
IND00001,1987-09-09,12:00,26.0,54.0,0.0,8.6,10.0,4.0,41.0,0.4,13.0,130.0,100.0,52.0
IND00001,1987-10-14,12:00,25.0,54.0,0.0,7.4,7.3,8.0,40.0,1.6,12.0,120.0,110.0,48.0
IND00001,1987-11-11,12:00,29.0,56.0,0.0,8.5,8.5,4.8,37.0,1.2,12.0,145.0,118.0,55.0
IND00001,1988-08-12,12:00,24.0,16.0,426.88424616007563,8.5,6.0,27.0,24.0,2.0,96.0,100.0,112.0,70.0
IND00001,1988-09-13,12:00,28.0,7.0,426.88424616007563,8.6,0.9,32.0,18.0,1.0,37.0,90.0,84.0,60.0
IND00001,1988-10-14,12:00,26.0,11.0,133.0,8.0,8.1,23.0,21.0,0.4,26.0,74.0,76.0,60.0
IND00001,1988-11-17,12:00,23.0,13.0,132.0,8.6,7.9,23.0,24.0,1.9,6.0,100.0,96.0,65.0
IND00001,1988-12-14,12:00,20.0,64.0,276.0,8.5,8.6,22.2,38.0,1.8,6.0,140.0,156.0,78.0
IND00001,1989-01-10,12:00,19.0,15.0,137.0,8.6,9.1,12.0,17.0,1.0,6.0,100.0,144.0,68.0
IND00001,1989-02-14,12:00,19.0,14.0,125.0,8.1,8.9,15.7,21.0,1.5,8.0,105.0,108.0,78.0
IND00001,1989-03-09,12:00,21.0,18.0,138.0,8.2,9.0,7.3,24.0,1.7,10.0,120.0,140.0,78.0
IND00001,1989-04-12,12:00,23.0,20.0,144.0,8.1,8.0,7.0,19.0,4.0,10.0,140.0,116.0,72.0
IND00001,1989-05-10,12:00,25.0,25.0,158.0,8.6,7.5,13.0,29.0,1.6,10.0,150.0,120.0,80.0
IND00001,1989-06-14,12:00,26.0,25.0,161.0,8.3,7.1,17.0,29.0,1.1,15.0,130.0,128.0,96.0
IND00001,1989-08-09,12:00,28.0,28.0,164.0,8.3,7.8,8.0,25.0,2.1,15.0,110.0,120.0,80.0
IND00001,1989-09-14,12:00,23.0,22.0,112.0,8.5,7.9,7.0,21.0,0.6,15.0,86.0,92.0,65.0
IND00001,1989-10-11,12:00,29.5,26.0,202.0,8.5,8.8,7.0,24.0,2.5,10.0,120.0,96.0,65.0
IND00001,1989-11-08,12:00,27.0,36.0,184.0,8.1,6.7,10.0,26.0,1.1,10.0,120.0,112.0,72.0
IND00001,1989-12-15,12:00,19.5,30.0,164.0,8.2,9.4,12.0,27.0,1.4,4.0,112.0,136.0,88.0
IND00001,1990-01-10,12:00,20.0,206.43165958625787,178.0,8.2,8.0,0.0,25.0,0.0,5.0,11.0,120.0,92.0
IND00001,1990-02-14,12:00,26.0,30.0,185.0,8.5,9.6,6.0,28.0,2.2,5.0,124.0,124.0,100.0
IND00001,1990-04-12,12:00,23.0,30.0,188.0,8.2,9.2,8.0,35.0,2.5,30.20231464344039,148.0,208.0,113.0
IND00001,1990-05-07,12:00,28.0,25.0,276.0,7.9,8.6,4.0,33.0,1.5,23.0,130.0,128.0,105.0
IND00001,1990-06-13,12:00,26.0,40.0,258.0,8.3,7.4,5.0,38.0,1.0,2.0,160.0,132.0,105.0
IND00001,1990-07-10,12:00,25.0,30.0,138.0,8.9,8.2,6.0,19.0,2.5,305.0,80.0,88.0,65.0
IND00001,1990-08-03,12:00,29.0,22.0,148.0,8.2,7.3,15.0,24.0,1.4,63.0,88.0,164.0,75.0
IND00001,1990-09-14,12:00,27.0,36.0,178.0,8.3,7.3,9.0,31.0,0.8,6.0,120.0,75.0,34.0
IND00001,1990-10-09,12:00,27.0,44.0,212.0,7.9,7.6,10.0,40.0,2.0,3.0,140.0,124.0,80.0
IND00001,1990-12-12,12:00,21.0,44.0,200.0,8.4,9.1,14.0,32.0,2.2,6.0,130.0,128.0,85.0
IND00001,1991-01-10,12:00,18.0,40.0,236.0,8.2,8.6,13.0,34.0,1.9,16.0,150.0,148.0,80.0
IND00001,1991-03-13,12:00,21.0,40.0,225.0,8.1,8.4,2.0,38.0,0.7,2.0,130.0,128.0,78.0
IND00001,1991-04-04,12:00,27.0,44.0,210.0,7.9,7.9,0.4,40.0,2.0,2.0,170.0,116.0,68.0
IND00001,1982-07-01,12:00,28.0,36.0,0.0,7.6,13.5,4.0,45.0,3.7,15.0,180.0,120.0,80.0
IND00001,1982-08-01,12:00,26.0,36.0,0.0,7.9,10.5,8.0,36.0,4.2,25.0,150.0,150.0,90.0
IND00001,1982-09-01,12:00,28.0,32.0,0.0,8.3,10.6,4.0,28.0,3.0,28.0,170.0,110.0,90.0
IND00001,1982-10-01,12:00,27.0,36.0,0.0,8.1,10.1,12.0,29.0,5.0,12.0,140.0,100.0,50.0
IND00001,1982-11-01,12:00,26.0,25.0,0.0,8.3,8.2,12.0,25.0,3.2,14.0,120.0,120.0,70.0
IND00001,1982-12-01,12:00,26.0,29.0,0.0,8.4,13.9,4.0,30.0,2.9,14.0,200.0,140.0,90.0
IND00001,1983-02-01,12:00,26.0,30.0,0.0,8.3,11.0,4.0,29.0,3.0,12.0,170.0,120.0,70.0
IND00001,1983-03-01,12:00,25.0,29.0,0.0,8.0,8.8,4.0,32.0,2.0,8.0,150.0,70.0,50.0
IND00001,1983-04-01,12:00,26.0,80.0,0.0,7.8,9.6,4.0,35.0,2.0,31.0,190.0,140.0,20.0
IND00001,1983-05-01,12:00,28.0,70.0,0.0,7.6,8.8,4.0,34.0,2.0,14.0,160.0,158.0,108.0
IND00001,1983-06-01,12:00,30.0,70.0,0.0,7.7,8.4,2.0,37.0,0.7,31.0,130.0,140.0,20.0
IND00001,1983-07-01,12:00,30.0,18.0,0.0,8.2,8.9,4.0,25.0,2.0,20.0,80.0,38.0,30.0
IND00001,1983-08-01,12:00,29.0,18.0,0.0,7.9,7.3,4.0,33.0,1.5,35.0,120.0,90.0,60.0
IND00001,1983-09-01,12:00,32.0,19.0,0.0,8.0,9.9,4.0,24.0,2.3,20.0,110.0,90.0,50.0
IND00001,1983-10-01,12:00,28.0,21.0,0.0,7.9,11.1,4.0,36.0,2.8,28.0,110.0,110.0,60.0
IND00001,1983-11-01,12:00,28.0,25.0,0.0,7.8,8.7,3.8,25.0,2.3,20.0,110.0,120.0,80.0
IND00001,1983-12-01,12:00,28.0,30.0,0.0,7.4,8.9,4.0,519.2812302912621,1.1,20.0,120.0,140.0,80.0
IND00001,1984-01-01,12:00,23.0,23.0,0.0,8.0,10.0,15.0,21.0,0.9,17.0,130.0,130.0,60.0
IND00001,1984-02-01,12:00,20.0,28.0,0.0,8.3,10.0,8.0,27.0,1.0,28.0,160.0,90.0,50.0
IND00001,1984-03-01,12:00,18.0,30.0,0.0,8.4,9.1,16.0,32.0,1.0,14.0,140.0,90.0,40.0
IND00001,1984-04-01,12:00,21.0,40.0,0.0,7.8,8.9,4.0,25.0,1.3,10.0,150.0,310.0,110.0
IND00001,1984-05-01,12:00,23.5,30.0,0.0,8.2,9.4,4.0,32.0,1.9,10.0,130.0,200.0,100.0
IND00001,1984-06-01,12:00,28.0,30.0,0.0,8.5,6.9,4.0,29.0,2.0,8.0,130.0,160.0,90.0
IND00001,1984-07-01,12:00,26.0,40.0,0.0,8.3,9.0,4.0,30.0,1.5,12.0,190.0,200.0,180.0
IND00001,1984-09-01,12:00,29.0,30.0,0.0,8.2,8.8,4.0,38.0,1.6,15.0,130.0,100.0,70.0
IND00001,1984-11-01,12:00,25.0,29.0,0.0,7.0,9.1,15.0,26.0,2.3,17.0,120.0,120.0,70.0
IND00001,1984-12-01,12:00,22.0,28.0,0.0,7.0,9.2,8.0,29.0,2.0,20.0,120.0,130.0,60.0
IND00001,1985-01-28,12:00,22.0,50.0,426.88424616007563,7.85,10.8,23.0,27.2,6.0,30.20231464344039,140.0,170.43483623798076,32.06
IND00001,1985-02-26,12:00,21.0,50.0,426.88424616007563,7.9,9.8,8.0,30.97,3.9,30.20231464344039,140.0,170.43483623798076,32.064
IND00001,1985-03-29,12:00,23.0,40.0,426.88424616007563,7.9,9.1,9.0,34.3,2.0,30.20231464344039,130.0,170.43483623798076,40.08
IND00001,1985-04-16,12:00,24.0,50.0,426.88424616007563,7.9,8.8,7.0,33.8,3.3,30.20231464344039,170.0,170.43483623798076,24.048
IND00001,1985-05-08,12:00,28.5,80.0,426.88424616007563,8.1,8.2,7.0,37.16,2.0,30.20231464344039,150.0,170.43483623798076,24.048
