Station,Sample Date,Sample Time,TEMP,Cl-Dis,TDS,pH,O2-Dis,COD,EC,BOD,TURB,Alk-Tot,H-T,Ca-Dis
IND00001,1985-06-04,12:00,29.0,50.0,426.88424616007563,8.1,8.3,9.0,33.8,1.6,30.20231464344039,140.0,170.43483623798076,32.064
IND00001,1985-07-11,12:00,29.0,36.0,426.88424616007563,8.28,8.3,4.0,34.84,1.1,30.20231464344039,160.0,170.43483623798076,32.064
IND00001,1985-09-13,12:00,26.0,41.0,426.88424616007563,8.34,7.8,4.0,32.79,0.7,30.20231464344039,130.0,170.43483623798076,40.08
IND00001,1985-11-20,12:00,28.0,36.0,426.88424616007563,8.21,9.7,4.0,28.59,1.2,30.20231464344039,115.0,170.43483623798076,32.06
IND00001,1985-12-21,12:00,25.0,35.0,426.88424616007563,8.46,12.1,4.0,30.2,2.0,30.20231464344039,110.0,170.43483623798076,36.072
IND00001,1986-01-29,12:00,22.0,27.0,426.88424616007563,8.22,10.3,4.0,30.14,1.5,30.20231464344039,140.0,170.43483623798076,32.064
IND00001,1986-02-19,12:00,20.0,37.0,426.88424616007563,8.13,10.5,4.0,33.78,2.1,30.20231464344039,132.0,170.43483623798076,36.07
IND00001,1986-04-08,12:00,25.0,37.0,426.88424616007563,8.22,9.8,4.0,37.17,2.0,30.20231464344039,140.0,170.43483623798076,16.032
IND00001,1986-05-07,12:00,27.0,38.0,426.88424616007563,8.39,8.1,4.0,39.82,0.5,30.20231464344039,150.0,170.43483623798076,35.27
IND00001,1986-06-10,12:00,29.0,42.0,426.88424616007563,8.5,8.2,4.0,42.07,1.0,30.20231464344039,150.0,170.43483623798076,38.47
IND00001,1986-07-08,12:00,29.0,44.0,426.88424616007563,8.51,7.6,4.2,38.45,2.0,30.20231464344039,120.0,170.43483623798076,40.08
IND00001,1986-08-07,12:00,22.0,36.0,426.88424616007563,8.33,9.5,4.4,35.96,1.0,30.20231464344039,140.0,170.43483623798076,49.69
IND00001,1991-05-07,12:00,26.0,40.0,233.0,7.8,8.2,10.0,46.0,1.8,3.0,160.0,136.0,95.0
IND00001,1991-06-12,12:00,26.0,44.0,234.0,7.4,7.7,11.0,54.0,0.8,3.0,160.0,120.0,100.0
IND00001,1991-07-04,12:00,28.0,48.0,210.0,7.9,7.1,11.0,45.0,1.6,3.0,160.0,132.0,65.0
IND00001,1991-08-08,12:00,26.0,40.0,134.0,7.6,6.1,4.0,30.0,2.4,51.0,96.0,104.0,65.0
IND00001,1991-09-07,12:00,26.0,35.0,192.0,7.9,7.2,9.0,33.0,1.6,10.0,108.0,120.0,75.0
IND00001,1991-10-08,12:00,25.0,36.0,176.0,8.0,8.1,8.0,32.0,2.3,4.0,116.0,112.0,60.0
IND00001,1991-11-16,12:00,23.0,34.0,184.0,8.1,8.3,12.0,36.0,1.0,5.0,124.0,124.0,68.0
IND00001,1991-12-07,12:00,21.0,40.0,203.0,7.9,8.3,10.0,31.0,1.8,13.0,120.0,120.0,80.0
IND00001,1992-02-05,12:00,19.0,50.0,250.0,7.4,8.7,17.0,37.0,0.4,3.0,132.0,140.0,35.0
IND00001,1992-04-08,12:00,24.0,44.0,225.0,8.2,7.9,15.0,40.0,1.2,3.0,120.0,148.0,38.0
IND00001,1992-05-16,12:00,27.0,44.0,232.0,8.2,7.2,12.0,36.0,0.7,2.0,144.0,140.0,34.0
IND00001,1992-06-11,12:00,29.0,44.0,228.0,8.2,7.8,11.0,40.0,1.4,2.0,164.0,144.0,35.0
IND00001,1992-07-10,12:00,29.0,44.0,254.0,8.4,6.8,8.0,45.0,1.4,6.0,132.0,148.0,37.0
IND00001,1992-08-05,12:00,29.0,24.0,167.0,8.3,3.6,28.0,27.0,2.5,117.0,88.0,88.0,26.0
IND00001,1992-09-09,12:00,26.0,28.0,156.0,8.2,7.6,21.0,23.0,3.1,95.0,96.0,88.0,24.0
IND00001,1992-10-12,12:00,27.0,24.0,171.0,8.0,7.3,5.0,35.0,0.9,8.0,128.0,108.0,76.0
IND00001,1992-11-12,12:00,25.0,32.0,204.0,8.2,7.3,15.0,38.0,0.8,4.0,136.0,120.0,32.0
IND00001,1992-12-09,12:00,22.0,16.0,214.0,8.1,8.4,14.0,38.0,1.3,7.0,140.0,128.0,34.0
IND00001,1993-03-10,12:00,22.0,40.0,233.0,8.2,8.5,13.0,41.0,2.4,5.0,148.0,220.0,38.0
IND00001,1993-04-08,12:00,26.0,40.0,223.0,8.3,8.3,14.0,39.0,1.5,5.0,148.0,140.0,35.0
IND00001,1993-05-05,12:00,26.0,40.0,238.0,7.9,8.2,14.0,39.0,2.2,4.0,156.0,144.0,27.0
IND00001,1993-06-15,12:00,30.0,48.0,247.0,8.2,7.2,5.0,40.0,0.9,5.0,140.0,160.0,21.0
IND00001,1993-07-06,12:00,27.0,44.0,211.0,7.5,6.7,8.0,44.0,0.7,2.0,164.0,140.0,38.0
IND00001,1993-08-17,12:00,30.0,28.0,130.0,7.9,8.1,4.0,40.0,2.4,33.0,96.0,88.0,21.0
IND00001,1993-10-08,12:00,29.0,32.0,147.0,8.2,8.5,9.0,27.0,2.3,7.0,140.0,92.0,29.0
IND00001,1993-11-11,12:00,26.0,32.0,162.0,8.2,7.7,4.0,30.0,2.6,6.0,136.0,104.0,68.5664188243979
IND00001,1993-12-14,12:00,19.0,32.0,169.0,8.1,7.7,6.0,31.0,1.1,5.0,124.0,88.0,30.0
IND00001,1995-01-03,12:00,14.0,52.0,232.0,8.3,10.0,10.0,40.0,2.0,11.0,152.0,136.0,34.0
IND00001,1995-02-10,12:00,19.0,48.0,242.0,7.9,9.5,21.0,42.0,1.1,8.0,151.0,156.0,37.0
IND00001,1995-03-23,12:00,25.0,84.0,284.0,8.2,9.8,17.0,43.0,4.5,6.0,168.0,152.0,26.0
IND00001,1995-04-27,12:00,25.0,44.0,256.0,7.6,8.0,10.0,45.0,3.0,7.0,168.0,156.0,37.0
IND00001,1995-05-26,12:00,31.0,52.0,263.0,7.8,9.4,17.0,45.0,3.7,4.0,168.0,144.0,22.0
IND00001,1995-06-30,12:00,29.0,56.0,260.0,7.7,6.1,19.0,46.0,2.2,10.0,172.0,164.0,19.0
IND00001,1995-07-18,12:00,27.0,56.0,263.0,8.2,8.6,18.0,45.0,1.2,5.0,212.0,164.0,35.0
IND00001,1995-08-04,12:00,26.0,44.0,216.0,8.1,9.6,10.0,50.0,2.6,7.0,144.0,144.0,34.0
IND00001,1995-09-16,12:00,24.0,40.0,224.0,7.8,8.8,14.0,39.0,5.0,9.0,160.0,144.0,38.0
IND00001,1995-10-27,12:00,31.0,50.0,202.0,7.8,8.4,17.0,40.0,7.2,6.0,160.0,104.0,34.0
IND00001,1995-11-10,12:00,26.0,50.0,240.0,8.1,10.3,10.0,40.0,3.3,2.0,140.0,160.0,44.0
IND00001,1996-01-07,12:00,27.0,50.0,212.0,8.3,10.3,14.0,43.0,2.5,7.0,160.0,144.0,30.0
IND00001,1996-02-08,12:00,24.0,50.0,226.0,7.8,11.4,15.0,47.0,7.3,9.0,150.0,190.0,64.0
IND00001,1996-03-08,12:00,25.0,60.0,260.0,8.3,11.6,13.0,45.0,3.8,6.0,120.0,170.0,56.0
IND00001,1996-04-12,12:00,25.0,60.0,416.0,8.2,9.0,10.0,48.0,2.9,7.0,150.0,180.0,56.0
IND00001,1996-05-15,12:00,30.0,56.0,278.0,8.2,9.4,11.0,50.0,3.9,8.0,160.0,170.0,60.0
IND00001,1996-06-07,12:00,26.0,70.0,318.0,8.4,8.8,12.0,51.0,3.6,6.0,20.0,190.0,68.0
IND00001,1996-07-04,12:00,2.0,70.0,280.0,8.3,8.5,8.0,48.0,1.7,31.0,130.0,170.0,40.0
IND00001,1996-08-06,12:00,25.0,50.0,234.0,7.6,6.0,27.0,39.0,1.3,12.0,140.0,140.0,37.0
IND00001,1996-09-04,12:00,30.0,50.0,166.0,8.6,9.3,18.0,33.0,2.0,3.0,140.0,160.0,56.0
IND00001,1996-10-22,12:00,26.0,60.0,264.0,8.2,7.8,16.0,36.0,2.9,5.0,140.0,140.0,52.0
IND00001,1996-11-04,12:00,24.0,50.0,196.0,7.8,9.4,10.0,41.0,2.0,3.0,130.0,140.0,40.0
IND00001,1996-12-09,12:00,25.0,60.0,278.0,7.2,9.1,21.0,39.0,2.5,8.0,140.0,200.0,64.0
IND00001,1997-01-07,12:00,18.0,50.0,344.0,8.7,9.4,10.0,39.0,1.5,3.0,140.0,160.0,60.0
IND00001,1997-03-10,12:00,25.0,60.0,250.0,8.3,10.2,8.0,44.0,3.4,2.0,160.0,150.0,44.0
IND00001,1997-04-04,12:00,27.0,60.0,232.0,8.4,9.3,14.0,43.0,5.5,6.0,160.0,170.0,52.0
IND00001,1997-05-05,12:00,29.0,60.0,260.0,8.3,11.8,12.0,45.0,4.4,4.0,150.0,170.0,52.0
IND00001,1997-06-04,12:00,27.0,60.0,276.0,8.0,9.2,21.0,47.0,2.9,9.0,190.0,220.0,72.0
IND00001,1997-07-04,12:00,29.0,60.0,200.0,8.5,9.7,10.0,34.0,3.5,7.0,140.0,130.0,40.0
IND00001,1997-08-07,12:00,29.0,40.0,150.0,7.9,5.3,32.0,32.0,2.0,4.0,130.0,130.0,36.0
IND00001,1997-09-05,12:00,29.0,30.0,162.0,8.4,8.3,29.0,22.0,2.1,2.0,90.0,220.0,68.0
IND00001,1997-10-06,12:00,29.0,40.0,228.0,8.4,6.3,5.0,27.0,3.2,5.0,130.0,140.0,28.0
IND00001,1997-11-04,12:00,28.0,40.0,166.0,8.1,9.7,37.0,29.0,5.2,8.0,130.0,160.0,24.0
IND00001,1997-12-02,12:00,28.0,80.0,172.0,8.6,9.6,15.0,30.0,2.1,5.0,180.0,170.0,28.0
IND00001,1998-01-06,12:00,27.0,60.0,256.0,8.0,10.0,16.0,400.0,2.0,10.0,130.0,150.0,110.0
IND00001,1998-02-03,12:00,24.0,40.0,162.0,9.0,12.0,15.0,333.0,3.0,1.0,140.0,140.0,100.0
IND00001,1998-03-03,12:00,25.0,40.0,178.0,9.0,10.0,28.0,345.0,3.0,1.0,130.0,150.0,80.0
IND00001,1998-04-01,12:00,27.0,40.0,192.0,8.0,8.0,7.0,363.0,1.0,0.0,160.0,200.0,90.0
IND00001,1998-05-04,12:00,29.0,40.0,204.0,9.0,8.0,35.0,381.0,2.0,1.0,130.0,160.0,90.0
IND00001,1998-06-02,12:00,32.0,50.0,400.0,8.0,7.0,13.0,393.0,2.0,1.0,170.0,180.0,110.0
IND00001,1998-07-01,12:00,29.0,70.0,210.0,8.0,7.0,21.0,396.0,7.0,10.0,150.0,190.0,100.0
IND00001,1998-08-03,12:00,28.0,40.0,184.0,8.0,6.0,16.0,342.0,5.0,1.0,140.0,170.0,100.0
IND00001,1998-09-02,12:00,30.0,40.0,192.0,8.0,7.0,24.0,291.0,3.0,1.0,120.0,210.0,100.0
IND00001,1998-10-06,12:00,29.0,40.0,170.0,9.0,6.0,16.0,286.0,1.0,3.0,140.0,180.0,70.0
IND00001,1998-11-05,12:00,29.0,50.0,180.0,8.0,7.0,13.0,335.0,2.0,2.0,200.0,230.0,170.0
IND00001,1999-01-04,12:00,25.0,50.0,160.0,8.5,8.9,23.0,359.0,2.2,3.0,130.0,100.0,90.0
IND00001,1999-02-03,12:00,25.0,50.0,202.0,8.5,8.6,17.0,382.0,2.9,6.0,190.0,140.0,100.0
IND00001,1999-03-03,12:00,27.0,60.0,214.0,8.7,9.1,17.0,379.0,2.3,2.0,170.0,150.0,100.0
IND00001,1999-04-05,12:00,29.0,50.0,234.0,8.1,8.8,8.0,412.0,2.4,4.0,160.0,160.0,90.0
IND00001,1999-05-01,12:00,31.0,60.0,250.0,7.8,9.7,19.0,421.0,5.2,1.0,160.0,190.0,140.0
IND00001,1999-06-07,12:00,28.0,70.0,262.0,8.0,8.5,8.0,442.0,0.8,3.0,170.0,220.0,120.0
IND00001,1979-11-21,12:00,33.0,70.0,426.88424616007563,8.25,8.2,20.0,37.2,1.5,30.20231464344039,240.0,170.43483623798076,32.0
IND00001,1980-10-01,12:00,30.0,40.0,0.0,8.5,9.2,8.0,519.2812302912621,3.0,21.0,120.0,90.0,70.0
IND00001,1995-12-05,12:00,24.0,60.0,214.0,8.2,9.1,12.0,41.0,2.1,8.0,150.0,132.0,35.0
IND00001,1997-02-05,12:00,21.0,80.0,248.0,8.3,9.7,6.0,40.0,5.4,4.0,180.0,190.0,28.0
IND00001,1998-12-02,12:00,25.0,40.0,128.0,8.0,9.0,14.0,346.0,2.0,3.0,140.0,160.0,80.0
IND00001,1989-07-12,12:00,27.0,25.0,166.0,8.3,7.5,13.0,27.0,0.5,17.0,120.0,120.0,80.0
IND00001,1990-03-14,12:00,23.0,28.0,172.0,8.3,9.2,6.0,31.0,1.9,5.0,128.0,180.0,108.0
IND00001,1990-11-14,12:00,24.0,44.0,214.0,8.1,7.8,11.0,36.0,1.3,1.0,150.0,132.0,80.0
IND00001,1991-02-14,12:00,18.0,42.0,226.0,8.4,9.1,2.0,35.0,1.1,2.0,130.0,146.0,85.0
IND00001,1983-01-01,12:00,28.0,30.0,0.0,8.2,12.0,4.0,33.0,3.0,10.0,200.0,160.0,80.0
IND00001,1984-10-01,12:00,29.5,30.0,0.0,8.5,8.2,30.0,25.0,1.6,10.0,110.0,100.0,70.0
IND00001,1985-08-09,12:00,29.0,26.0,426.88424616007563,8.03,7.5,9.0,27.2,0.4,30.20231464344039,112.0,170.43483623798076,32.064
IND00001,1985-10-21,12:00,31.0,37.0,426.88424616007563,8.49,11.8,11.0,27.2,5.5,30.20231464344039,100.0,170.43483623798076,24.048
IND00001,1986-03-07,12:00,22.0,36.0,426.88424616007563,8.44,9.8,4.0,37.8,1.7,30.20231464344039,140.0,170.43483623798076,28.056
IND00001,1992-01-07,12:00,20.0,36.0,199.0,8.1,8.0,6.0,33.0,3.7,5.0,132.0,116.0,88.0
IND00001,1992-03-07,12:00,23.0,48.0,231.0,8.2,8.7,5.0,36.0,2.6,3.0,160.0,140.0,35.0
IND00001,1993-09-10,12:00,29.0,32.0,128.0,7.9,8.4,4.0,26.0,2.1,9.0,160.0,100.0,32.0
IND00001,1999-10-05,12:00,31.0,60.0,218.0,8.7,8.9,16.0,385.0,2.3,2.0,140.0,110.0,80.0
IND00001,2005-05-04,10:40,30.0,206.43165958625787,426.88424616007563,8.04,6.0,29.332920573634862,413.0,6.0,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2005-11-05,10:30,30.0,206.43165958625787,426.88424616007563,7.47,7.6,29.332920573634862,234.0,3.4,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2005-12-03,11:15,28.0,206.43165958625787,426.88424616007563,7.98,11.5,29.332920573634862,217.0,6.5,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2006-06-06,12:00,30.0,206.43165958625787,426.88424616007563,8.14,7.1,29.332920573634862,509.0,2.4,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,1984-08-01,12:00,28.5,30.0,0.0,7.2,8.3,4.0,29.0,2.5,14.0,120.0,40.0,68.5664188243979
IND00001,2005-08-04,11:50,28.0,206.43165958625787,426.88424616007563,6.66,6.0,29.332920573634862,260.0,0.3,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
IND00001,2006-04-01,12:00,29.0,206.43165958625787,426.88424616007563,8.3,8.4,29.332920573634862,335.0,3.8,30.20231464344039,145.1398880597015,170.43483623798076,68.5664188243979
